Product_id,Customer_id,Supplier_Id,Location_id,Shipping_id,Inspection_id,Transportation_id,Route_id,Products_sold,Revenue_generated,procurement_time,Order_quantities,Shipping_times,Shipping_costs,lead_time,Production_volumes,Manufacturing_lead_time,Manufacturing_costs,Defect_rates
1,3,3,5,2,3,3,2,802,8662,7,96,4,2.96,29,215,29,46.280000000000001,0.23000000000000001
2,1,3,5,1,3,3,2,736,7460.8999999999996,30,37,2,9.7200000000000006,23,517,30,33.619999999999997,4.8499999999999996
13,4,1,5,2,3,1,3,8,9577.75,10,88,2,8.0500000000000007,12,971,27,30.690000000000001,4.5800000000000001
24,3,5,4,3,1,2,1,83,7766.8400000000001,13,59,6,1.73,24,937,18,35.619999999999997,4.75
35,3,1,3,1,1,1,1,871,2686.5100000000002,3,56,8,3.8900000000000001,5,414,3,92.069999999999993,3.1499999999999999
46,3,4,1,2,1,3,1,147,2828.3499999999999,27,66,3,4.4400000000000004,10,104,17,56.770000000000003,2.7799999999999998
57,2,3,4,3,3,4,1,65,7823.4799999999996,15,58,8,3.8799999999999999,14,314,24,1.0900000000000001,1
68,1,4,1,2,1,3,3,426,8496.1000000000004,17,11,1,2.3500000000000001,22,564,1,99.469999999999999,0.40000000000000002
79,1,4,5,3,3,4,2,150,7517.3599999999997,10,15,7,3.3999999999999999,13,769,8,11.42,2.71
90,4,2,2,1,3,2,2,980,4971.1499999999996,27,83,1,7.1699999999999999,29,963,23,47.960000000000001,3.8399999999999999
3,3,5,4,3,2,3,2,996,2330.9699999999998,13,80,2,8.6699999999999999,18,830,5,96.530000000000001,1.73
4,1,2,4,1,3,1,1,960,6099.9399999999996,23,60,1,4.5199999999999996,28,362,11,27.59,0.02
5,4,4,4,1,1,3,2,336,2873.7399999999998,30,85,4,1.3300000000000001,3,563,3,32.32,2.1600000000000001
6,2,5,1,1,3,3,2,249,4052.7399999999998,8,48,9,9.5399999999999991,23,173,10,97.829999999999998,1.6299999999999999
7,3,1,4,2,3,1,2,562,8653.5699999999997,29,78,5,2.04,25,558,14,5.79,0.10000000000000001
8,3,1,1,2,2,4,2,469,5442.0900000000001,8,69,7,2.4199999999999999,14,580,7,97.120000000000005,2.2599999999999998
9,1,1,1,2,2,1,1,280,6453.8000000000002,5,78,1,4.1900000000000004,3,399,21,77.109999999999999,1.01
10,1,1,2,3,1,1,3,126,2629.4000000000001,17,85,9,3.5899999999999999,7,453,16,47.68,0.10000000000000001
11,4,2,4,3,3,4,1,620,9364.6700000000001,10,46,8,4.3399999999999999,18,374,17,27.109999999999999,2.23
12,4,4,2,1,1,3,3,187,2553.5,11,94,3,4.7400000000000002,20,694,16,82.370000000000005,3.6499999999999999
14,4,1,2,1,2,1,2,320,8128.0299999999997,12,68,6,8.8800000000000008,29,309,6,65.689999999999998,4.2300000000000004
15,4,5,2,2,3,1,3,601,7087.0500000000002,25,7,6,6.04,19,791,4,61.740000000000002,0.02
16,4,4,4,1,1,2,3,884,2390.8099999999999,1,63,10,9.5700000000000003,22,780,28,50.119999999999997,2.5899999999999999
17,4,5,4,1,3,2,1,391,8858.3700000000008,5,29,7,2.9199999999999999,11,568,29,98.609999999999999,1.3400000000000001
18,2,2,1,3,3,1,1,209,9049.0799999999999,26,2,8,9.7400000000000002,28,447,3,40.380000000000003,3.6899999999999999
19,2,4,4,3,3,3,2,142,2174.7800000000002,11,52,3,2.23,19,934,23,78.280000000000001,3.7999999999999998
20,2,2,1,2,2,2,1,353,3716.4899999999998,16,48,4,6.5099999999999998,26,171,4,15.970000000000001,2.1200000000000001
21,4,5,5,3,1,4,2,352,2686.46,9,62,8,7.4100000000000001,25,291,4,10.529999999999999,2.8599999999999999
22,1,1,5,2,1,1,1,394,6117.3199999999997,15,24,4,9.9000000000000004,13,171,7,59.43,0.81999999999999995
23,1,1,4,2,2,3,2,253,8318.8999999999996,5,67,7,8.0999999999999996,16,329,7,39.289999999999999,3.8799999999999999
25,2,4,4,2,3,3,3,327,2766.3400000000001,26,35,7,8.9499999999999993,27,806,30,51.630000000000003,0.96999999999999997
26,2,3,2,2,3,2,3,168,9655.1299999999992,17,44,4,2.6800000000000002,24,461,8,60.25,2.9900000000000002
27,4,3,4,3,2,3,1,781,9571.5499999999993,13,64,4,6.5999999999999996,30,737,7,29.690000000000001,1.95
28,3,5,2,3,1,4,1,616,5150,17,95,9,4.8600000000000003,1,251,23,23.850000000000001,3.54
29,4,1,2,1,2,3,2,602,9061.7099999999991,26,21,7,1.02,4,452,10,10.75,0.65000000000000002
30,1,1,3,3,2,4,3,449,6541.3299999999999,27,85,8,5.29,3,367,2,58,0.54000000000000004
31,1,2,3,2,1,1,3,963,7573.3999999999996,23,28,3,2.1099999999999999,26,671,19,45.530000000000001,3.8100000000000001
32,1,3,4,1,3,4,1,963,2438.3400000000001,8,21,9,1.53,24,867,15,34.340000000000003,2.6099999999999999
33,3,5,5,2,3,1,2,705,9692.3199999999997,1,88,5,9.2400000000000002,10,841,12,5.9299999999999997,0.60999999999999999
34,1,2,4,1,1,1,2,176,1912.47,29,34,3,5.5599999999999996,30,791,6,9.0099999999999998,1.45
36,1,1,4,3,3,3,1,933,5724.96,20,39,8,7.2300000000000004,18,793,1,88.180000000000007,4.21
37,1,4,2,2,1,4,1,556,5521.21,19,38,8,5.7699999999999996,18,892,7,95.329999999999998,5.0000000000000003E-2
38,1,5,1,3,1,3,1,155,1839.6099999999999,27,57,4,7.5300000000000002,26,179,7,96.420000000000002,4.9400000000000004
39,4,5,5,2,3,1,1,598,5737.4300000000003,29,85,9,3.6899999999999999,1,206,23,26.280000000000001,0.37
40,1,2,3,3,1,2,1,919,7152.29,19,72,6,7.5800000000000001,7,834,18,22.550000000000001,2.96
41,2,2,2,2,2,2,1,24,5267.96,7,52,6,5.2199999999999998,25,794,25,66.310000000000002,3.2200000000000002
42,3,3,2,2,3,3,2,859,2556.77,29,6,8,4.0700000000000003,18,870,23,77.319999999999993,3.6499999999999999
43,2,1,4,2,3,2,1,910,7089.4700000000003,15,51,9,8.9800000000000004,10,964,20,19.710000000000001,0.38
44,3,2,5,3,1,2,2,29,7397.0699999999997,16,9,3,7.0999999999999996,9,109,18,23.129999999999999,1.7
45,4,5,3,3,2,2,1,99,8001.6099999999997,24,9,6,2.5099999999999998,28,177,28,14.15,2.8300000000000001
47,1,2,3,1,1,2,2,633,5910.8900000000003,23,82,10,6.25,20,306,21,45.18,4.75
48,2,5,1,1,3,3,1,154,9866.4699999999993,4,52,1,4.7800000000000002,18,673,28,14.19,1.77
49,2,1,5,2,3,1,3,820,9435.7600000000002,11,11,1,8.6300000000000008,10,727,27,9.1699999999999999,2.1200000000000001
50,2,1,3,2,3,1,2,242,8232.3299999999999,25,54,3,1.01,1,631,17,83.340000000000003,1.4099999999999999
51,3,1,4,2,2,3,2,622,6088.0200000000004,22,61,3,4.3099999999999996,26,497,29,30.190000000000001,2.48
52,2,2,3,1,1,4,2,701,2925.6799999999998,11,11,5,5.0099999999999998,27,918,5,30.32,4.5499999999999998
53,3,1,5,3,2,1,2,93,4767.0200000000004,23,83,5,1.77,24,826,28,12.84,1.1699999999999999
54,4,2,3,2,3,2,1,227,1605.8699999999999,18,51,1,9.1600000000000001,21,588,25,67.780000000000001,2.5099999999999998
55,3,3,3,1,1,3,2,896,2021.1500000000001,5,44,7,4.9400000000000004,18,396,7,65.049999999999997,1.73
56,3,1,4,2,1,1,1,484,1061.6199999999999,16,26,7,7.29,11,176,4,1.8999999999999999,0.45000000000000001
58,1,4,5,3,1,2,1,380,8864.0799999999999,27,72,8,4.3799999999999999,29,929,24,87.209999999999994,2.8500000000000001
59,4,4,4,3,1,1,1,117,6885.5900000000001,23,36,7,9.0299999999999994,14,480,12,78.700000000000003,4.3700000000000001
60,4,2,5,3,2,4,3,270,3899.75,2,40,7,7.29,13,751,14,21.050000000000001,1.8700000000000001
61,3,3,1,1,3,4,1,246,4256.9499999999998,19,10,4,2.46,18,736,10,20.079999999999998,3.6299999999999999
62,1,1,3,3,1,1,3,134,8458.7299999999996,27,75,6,4.5899999999999999,17,328,6,8.6899999999999995,0.16
63,2,5,4,3,1,2,3,457,8354.5799999999999,24,54,8,6.5800000000000001,16,358,21,1.6000000000000001,4.9100000000000001
64,1,5,4,1,1,3,1,704,8367.7199999999993,17,19,8,2.2200000000000002,24,867,28,42.079999999999998,3.4500000000000002
65,4,1,5,3,2,4,3,513,9473.7999999999993,9,71,9,9.1500000000000004,10,198,11,7.0599999999999996,0.13
66,3,2,1,2,1,2,1,163,3550.2199999999998,8,58,8,1.1899999999999999,2,375,18,97.109999999999999,1.98
67,3,4,4,2,3,1,1,511,1752.3800000000001,1,27,3,9.7100000000000009,9,862,7,77.629999999999995,1.3600000000000001
69,1,1,1,2,2,3,3,32,7014.8900000000003,12,22,4,6.3200000000000003,22,775,16,11.44,1.8300000000000001
70,1,2,1,1,3,3,1,637,8180.3400000000001,2,26,6,9.2300000000000004,2,258,10,30.66,2.0800000000000001
71,3,1,1,1,3,2,2,478,2633.1199999999999,29,77,9,6.5999999999999996,21,152,11,55.759999999999998,3.21
72,2,4,2,2,1,3,1,375,7910.8900000000003,25,66,5,1.51,13,444,4,46.869999999999997,4.6200000000000001
73,1,4,3,1,1,2,1,904,5709.9499999999998,6,1,5,5.2400000000000002,1,919,9,80.579999999999998,0.40000000000000002
74,3,1,2,3,2,1,3,106,1889.0699999999999,20,56,10,2.4700000000000002,25,759,11,48.060000000000002,2.0299999999999998
75,2,2,1,1,3,2,1,241,5328.3800000000001,1,22,10,7.0499999999999998,25,985,24,64.319999999999993,2.1800000000000002
76,4,1,4,2,2,3,2,359,2483.7600000000002,28,57,4,6.7800000000000002,26,334,5,42.950000000000003,3.0600000000000001
77,4,5,5,2,3,4,3,946,1292.46,4,51,5,8.4700000000000006,25,858,21,71.129999999999995,4.0999999999999996
78,3,3,1,2,3,1,3,198,7888.7200000000003,25,20,1,6.5,5,228,12,57.869999999999997,0.17000000000000001
80,4,3,2,3,1,4,2,872,8651.6700000000001,14,41,2,2.8300000000000001,8,202,5,76.959999999999994,2.8500000000000001
81,4,3,3,2,3,2,2,774,4384.4099999999999,6,8,5,4.0700000000000003,28,698,1,19.789999999999999,2.5499999999999998
82,4,2,5,1,3,3,3,336,2943.3800000000001,19,72,1,4.71,6,955,26,4.4699999999999998,4.1399999999999997
83,4,1,1,2,1,3,1,663,2411.75,24,7,8,4.9500000000000002,20,443,5,97.730000000000004,0.77000000000000002
84,4,5,2,1,2,1,2,618,2048.29,26,80,10,8.3800000000000008,24,589,22,33.810000000000002,4.8399999999999999
85,1,5,2,3,1,3,2,25,8684.6100000000006,18,66,2,8.25,4,211,2,69.930000000000007,1.3700000000000001
86,4,1,5,2,2,2,1,223,1229.5899999999999,14,22,6,1.45,4,569,18,74.609999999999999,2.0499999999999998
87,2,3,2,1,1,4,2,79,5133.8500000000004,7,55,10,6.5800000000000001,27,523,17,28.699999999999999,3.6899999999999999
88,2,2,5,1,3,4,1,737,9444.7399999999998,18,85,7,3.7999999999999998,21,953,11,68.180000000000007,0.71999999999999997
89,4,1,4,2,3,2,2,134,5924.6800000000003,1,27,8,9.9299999999999997,23,370,11,46.600000000000001,1.9099999999999999
91,3,3,1,2,2,2,2,320,9592.6299999999992,18,96,7,7.6699999999999999,8,585,8,85.680000000000007,1.22
92,2,4,3,2,3,2,2,916,1935.21,22,85,7,7.4699999999999998,5,207,28,39.770000000000003,0.63
93,2,2,5,2,2,2,2,276,2100.1300000000001,25,10,8,4.4699999999999998,4,671,29,62.609999999999999,0.33000000000000002
94,4,4,2,3,1,1,1,114,4531.3999999999996,17,66,1,7.0099999999999998,21,824,20,35.630000000000003,4.1699999999999999
95,4,2,3,2,2,2,2,987,7888.3599999999997,26,72,9,6.9400000000000004,12,908,14,60.390000000000001,1.46
96,4,4,5,2,3,1,1,672,7386.3599999999997,14,26,9,8.6300000000000008,18,450,26,58.890000000000001,1.21
97,3,3,5,3,3,3,1,324,7698.4200000000001,2,32,3,5.3499999999999996,28,648,28,17.800000000000001,3.8700000000000001
98,2,4,5,1,1,3,1,62,4370.9200000000001,19,4,9,7.9000000000000004,10,535,13,65.769999999999996,3.3799999999999999
99,1,5,2,2,3,2,1,913,8525.9500000000007,1,27,7,1.4099999999999999,28,581,9,5.5999999999999996,2.9100000000000001
100,4,2,2,2,1,2,2,627,9185.1900000000005,8,59,6,1.3100000000000001,29,921,2,38.07,0.34999999999999998
